energy,homogeneity,dissimilarity,correlation,contrast,label
0.01541520636469289,0.13899506942601825,10.236042034313982,0.9078365529786397,243.00669186677402,Bullous Disease
0.019741310455289564,0.14054599084413205,10.894050608931028,0.9114627882162137,264.19672165774386,Bullous Disease
0.021190520119221387,0.16900432523648976,6.710172253716596,0.9461635398990408,91.96813693211132,Bullous Disease
0.02596637599944848,0.16056755392770908,6.85500674041272,0.8682530131684622,95.80107222882965,Bullous Disease
0.018697791504736147,0.12664741840015292,9.391065125843145,0.86563441145876,179.16318904014685,Bullous Disease
0.014536645810733015,0.10825445030020744,12.013797627259464,0.8689411646406935,295.8480325116811,Bullous Disease
0.018419824940159018,0.1325008566845417,9.212585205305684,0.91281118664128,170.55495399039228,Bullous Disease
0.01759473250960914,0.1280308784940453,9.921051656146858,0.8328053068433784,204.69774732164788,Bullous Disease
0.018706197638179056,0.11908007651031965,9.097171869341244,0.85985684934929,150.72680254484274,Bullous Disease
0.02147547940887147,0.11394713419338048,9.39637370074008,0.7487633688340707,159.39675523763955,Bullous Disease
0.014438936185597424,0.08600173153469413,14.866145845815835,0.700614107920189,432.5039433913055,Bullous Disease
0.011598847444894943,0.09710943199753931,13.27978638063615,0.928160332622131,362.1699881028137,Bullous Disease
0.015609551729812642,0.13449522750870843,10.817176286379825,0.9145762618057233,330.5379436087559,Bullous Disease
0.01906144579960229,0.15398037593908295,7.456954629883569,0.9530587567616036,110.42722182950645,Bullous Disease
0.059991285086561534,0.2850346072481822,5.3252846230618065,0.9807922498148264,70.04253970833231,Bullous Disease
0.025370542085178378,0.10863760319562596,9.736908951804411,0.5093926145750832,169.07546491981964,Bullous Disease
0.016346247224925742,0.09995829739204476,11.325766501276009,0.780240954145285,240.9247878111882,Bullous Disease
0.022177080571629246,0.1365576065389613,13.85495155788825,0.9124775624679786,432.2243130902181,Bullous Disease
0.011252549848500175,0.09055975538454342,16.21065185882356,0.8371283110361613,567.3068090158343,Bullous Disease
0.013093032629360395,0.11054185432576746,14.990522172937581,0.8999310239570105,481.01220447409,Bullous Disease
0.009999759195609356,0.07308058263073486,16.888084509427117,0.8350575451895508,577.3987979707696,Bullous Disease
0.021045652572130327,0.1200562769833909,10.528409919332237,0.7712894925750917,246.1940975029164,Bullous Disease
0.012481539534608059,0.08294832145705379,16.185250406160876,0.7129612030432906,497.1769400066852,Bullous Disease
0.015137542887832355,0.11644447441723739,11.866379699526526,0.8707647654115261,304.61727052215116,Bullous Disease
0.015559376977299711,0.12173228114106974,10.330240040647304,0.8914197587007769,217.9718575691521,Bullous Disease
0.02129320179216105,0.1985790729337744,6.491566174094581,0.9432828869341847,101.4938581965351,Bullous Disease
0.024490217893567832,0.1484459127701342,7.777456987996477,0.8944212158983567,123.96628358208893,Bullous Disease
0.022308690644005535,0.1836840868016114,8.123064850317563,0.8834359223244415,172.24519759433952,Bullous Disease
0.012766965742154548,0.0892025409749256,14.545010412548708,0.8376549674954887,437.25053560180436,Bullous Disease
0.03728450193033824,0.19675317974167397,8.968111373870487,0.9389693596724472,251.12383939619465,Bullous Disease
0.0346266007155575,0.2070187300681372,9.823406159338345,0.9280809285525125,310.70862963378323,Bullous Disease
0.01948010282948337,0.12700239779851183,12.084934753402921,0.8883818108915824,335.4288557695694,Bullous Disease
0.011954412850432111,0.0948256040197241,17.517124035137588,0.8594792677514237,620.6732498548344,Bullous Disease
0.07924477441576278,0.27732598122564256,7.099840057273119,0.9847941401861586,141.97818903964404,Bullous Disease
0.014739884370440652,0.10525691801799399,11.729322284788363,0.8594306748052012,292.1690226726787,Bullous Disease
0.023260260882716943,0.16899275688244833,7.338760015296605,0.8517403051818733,123.58794104700645,Bullous Disease
0.016135915222636115,0.10480283818801689,15.408212457323252,0.8796366190881648,474.72695283905364,Bullous Disease
0.06938757495566013,0.1968722330393583,13.678106951785233,0.913957415597941,437.2791118599164,Bullous Disease
0.02036231079614013,0.16234900839889066,10.595654089584349,0.9410652546285267,253.08610646508006,Bullous Disease
0.012959448488142167,0.11764531552591038,10.662077189640785,0.9384701108546248,221.7372638845802,Bullous Disease
0.015032065012635808,0.14718818770718275,9.217730891669643,0.9413847287123418,242.10769968597936,Bullous Disease
0.014785855136326699,0.08634252360799637,12.934455799607687,0.8645469148998103,305.4806486761772,Bullous Disease
0.019370553236932667,0.11086076645086558,12.679317543242693,0.7731487068414905,359.66438684511996,Bullous Disease
0.018512091730927334,0.14466567473485734,9.522003026876018,0.8454170930926193,188.54701407062313,Bullous Disease
0.010690853791470537,0.08957456876924318,14.05510011940491,0.9268534794427166,360.9211025084825,Bullous Disease
0.017069882829391037,0.13874140488623787,9.045240178389314,0.915795817475558,170.5770131413252,Bullous Disease
0.08765975479033461,0.30880058527939525,7.568301515941727,0.9797741317580176,204.7701627245066,Bullous Disease
0.04528163522693746,0.24858576361739504,6.340634105824159,0.9910480033936371,111.82796406349301,Bullous Disease
0.01124701600889744,0.11638485827462006,12.294909925227882,0.9409856015525809,363.06654551412925,Bullous Disease
0.11419809967085134,0.28235689099345884,8.464941918351334,0.9764754594682736,207.71870829576133,Bullous Disease
0.01763349005426179,0.1548374870115096,9.43930225353749,0.9361083074663341,237.76925529719847,Bullous Disease
0.0167044811098842,0.14808096833703985,10.188609999163383,0.9330989508523453,259.2331255942285,Bullous Disease
0.023710135457518787,0.18490163257268658,6.006085150675649,0.9356353646109494,78.02276581025245,Bullous Disease
0.015161086830557613,0.19407872500809706,6.157013765989553,0.9830924073629773,86.39012445227925,Bullous Disease
0.01684875857063765,0.08915688329161751,13.534591368707648,0.6174620915250222,394.9578481085435,Bullous Disease
0.02379915098692623,0.25069766093912904,5.396920361756855,0.9827257858479181,81.63723609029313,Bullous Disease
0.20195386740862953,0.35612274464561533,5.537993558756985,0.9902561972407788,86.2987227375513,Bullous Disease
0.017732686465244975,0.18080643086900605,7.84674212935986,0.9715136965406145,146.76134675931254,Bullous Disease
0.020730260923280827,0.1670077865519528,7.544709827548695,0.990693805904756,125.51329444488897,Bullous Disease
0.013830130089954438,0.10968296929895123,13.41893851969077,0.9438293897643035,385.8708864666784,Bullous Disease
0.01615448514712548,0.1593789024055772,7.8796379229948865,0.9620379035583547,156.1660113590622,Bullous Disease
0.01893245552602539,0.22626723498638107,5.068790809310196,0.9868457603161009,62.431987394889674,Bullous Disease
0.022967442422854065,0.2707040276395056,6.2010998917505855,0.9278721034372125,192.7817412167303,Bullous Disease
0.04191609262972863,0.21538937491080332,11.166561546027458,0.9671232750490447,287.8976720827638,Bullous Disease
0.014179257779694476,0.1013274394386367,10.280880931122207,0.9412803372456016,192.4242853293619,Bullous Disease
0.02102024107514828,0.17991978909444076,10.278440138821518,0.9682856057046815,326.2368087399696,Bullous Disease
0.047036620054657176,0.21231290022103824,7.382227168412571,0.9080480079566071,146.5783200442522,Bullous Disease
0.017891260902282997,0.15972646186403522,8.007254140819192,0.9263425234002922,141.7009723294508,Bullous Disease
0.024898093232386034,0.1397932576600626,10.552678213375057,0.925505149549077,227.30703727629418,Bullous Disease
0.025814870374368012,0.2681221876986009,5.198759260968329,0.9415823498650799,118.91137262125832,Bullous Disease
0.01892336144443342,0.20904838353787586,6.024111145323982,0.9645637974863033,95.46967647909761,Bullous Disease
0.01716465692049922,0.18979801462332901,8.04031689964527,0.9482908475848887,179.9059135367514,Bullous Disease
0.025775012245096936,0.14978824634307017,7.770552084946457,0.8987161313711398,133.43943947146488,Bullous Disease
